,KRAS (M),TP53 (M),CDKN2A/9p (Del),SMAD4/18q (Del),MYC/8q (Amp),TP53/17p (Del),ARID1A/1p (Del),SMAD4 (M),GNAS/20q (Amp),KRAS/12p (Amp),SETD2/3p (Del),DAXX/6p (Del),RBM10/Xp (Del),CDKN2A (M),SMARCA4/19p (Del),RNF43/17q (Amp),ARID1A (M),BRCA2/13q (Del),MEN1/11q (Del),TSC2/16p (Del),RNF43 (M),MEN1 (M),TGFBR2 (M),KDM6A (M),KMT2D (M),GNAS (M),DAXX (M),KMT2C (M),ATM (M),RBM10 (M),BRCA2 (M),ATRX (M),PIK3CA (M),SETD2 (M),TGFBR1 (M),RB1 (M),SMARCA4 (M),SMAD3 (M),MAP2K4 (M),TSC2 (M),BCOR (M),STK11 (M),U2AF1 (M),SF3B1 (M),PTPRT (M),Seeding
0,0.296945320075517,0.730158742995551,-0.10301534434082493,-0.14258807601344906,0.3119145191989669,-0.05766667629541048,0.10229928982780635,1.0077925505142284,0.08046839549928031,0.008499035079660038,1.7293758686976228,0.25897716300694335,0.008595677346884736,0.2526428196063794,0.0712186580616356,2.1205051842781137,-0.017264695887799202,0.4945391230732541,0.321749005709282,-0.009310832223894158,0.2280409445400494,0.04001185250856446,0.6595444908562423,-0.001324252448459232,-0.0808329316381017,1.2566920149916738,-0.11475261189069365,-0.013397354641161215,0.5170458222366988,0.003848126659917619,-0.04316790558430282,0.40804533937997806,-0.004970724084596792,-0.36578123451806777,-0.10144754805264015,0.015411918099213717,0.0012861267322297491,0.1598400498301192,0.1990059478012305,-0.019665430159760893,-0.2692880527078195,-0.031550039690164636,0.0010236144217915842,-0.001532072238074046,0.9639878029015467,1.4197926345122336
1,0.003465030318402072,-0.41739605704875077,-0.9658860674699443,-0.29319097547968664,-0.00908577826957024,-0.03352725744764659,-0.026839723486728976,0.5051576377381258,0.027644500861510417,0.48931917506955114,1.5878477304007597,0.6810010531080852,0.301586068145685,0.0012528863980495162,0.8511143688846335,0.3869136567244901,0.026690293438945138,-0.04163523472985915,-0.3344307212708258,-0.029849678003866453,-0.008810283091074095,0.0173230034617532,0.008970105822650967,-0.0008207877099757733,0.004077900817980142,0.002292934050945581,0.00016222476039441278,0.002908417805510782,0.05920400553427621,0.04326267068498411,-0.017942155262178336,-0.00035041437586755833,0.01150985537666158,-0.01158482533365235,0.014306666250896214,-0.005755519217927329,0.00038385609563428453,0.008147478265913517,0.0018561431796013587,-0.0010648134920001222,0.0023861753381936566,-0.001182000929083074,-0.0004889290574863234,-0.004379436267783633,0.0010282113877939396,3.3986398334314494
2,3.407658582509418,-2.1041062304669986,-0.5862503476335635,-0.7473216463515279,-0.6852172042572524,-0.025926819000153693,-1.3401476621334625,0.10872442031267336,-2.232529076167853,-0.010540136779358613,-1.4613842365798784,0.20314428901167766,-0.7451646187419798,0.024445590488674424,-0.00015422518664941255,0.07748812482358108,-0.9033535602448909,0.02822609737475932,-1.208819800899394,0.20604123921752604,-0.01907646449275724,-2.58110564394281,0.017364577821524237,0.000577098611556535,0.0009189139774715283,-0.1297198749221399,-1.0265635139746796,-0.00043380077626805046,-0.0007414724071609305,0.004690505529048163,-0.010166655136314283,-0.1266140170206564,0.00018372174063736453,-1.2252394352148857,3.1648075996186533e-06,0.0013485439683574264,-0.00016065810439243002,-9.697800695046309e-05,0.005837952672320029,-0.05192456741984492,-0.6114780983224821,0.0012498992316195157,0.0013982327941635501,-0.0027664018179436823,0.015318937871901564,-0.7958609662704634
3,2.942197611349795,0.02503684927296787,-0.8419939615192079,-0.5834114354300148,0.04170210129683667,-0.21803861377408124,-0.24878488874227955,-0.680819176444099,0.0005816517029585558,-0.00021702288198621397,-0.03774311008694873,0.014835121191471949,-0.018425254824948185,0.6697718062541764,-0.0014900671627935808,0.021765219140898462,-0.4502793989205092,-0.00047285980200471216,0.000876188068463944,-0.006349082440840802,-0.009465771004911633,-0.6542638621015726,-0.19249723399546076,8.570079777059792e-05,0.007207173022531893,-0.7062440650889619,0.004229975183204235,0.0033875867287263143,-1.5577687104014066,-1.2815186384414397,-1.0140900238833586,0.013287435063677007,-0.059863558715737196,-0.021401543344485328,-0.04036992672084683,0.35915514254180975,0.0057074229419105775,-0.7178220798962693,0.00034883773205942063,0.004575642201812013,-0.06714198414870587,-1.1794299135502124,0.0004086698642890596,-0.516847799295042,0.3418043346621018,-0.11197178890847485
4,0.5940709141503653,0.6832182945015828,0.31782252133905853,-0.2059704270215545,0.0502256635214718,0.30799549495790673,-0.2972545645398194,-0.013030055262095145,0.3497017164033285,0.5473649049194599,0.048759082816889496,0.03142101556142602,-0.0186648167587469,-1.5353616475523617,0.0422538341985765,-0.0027236538741625413,-0.003401202623580928,-0.02380985748807079,-0.17526685350696047,0.0006996695455721742,0.11758901305041611,-0.2596030925877046,-0.003351763441476575,0.007512184601550743,-0.008249752237127997,-0.0009968514148433103,-0.003316714271832274,-0.030106785200389882,-0.13128848495461287,0.0002660883764336712,-0.0014009026228572674,-0.0009071738311059408,-0.040796401834742646,-1.0058949144595946,0.003886738595412743,-1.7273681307742565,0.0008350345939086526,-0.0013620251034257877,-0.0015534835211313727,-0.0006725766351909565,-0.0028988941591129797,-0.007641749585747741,0.0025154098690217423,-0.0012823371238418952,-0.000794468798187608,0.39709145107502775
5,0.6813928837866985,0.7280988435106002,2.013807541063116,-0.596454774860152,-0.008012734925536244,-0.7282288205694901,-0.3403310194862772,0.0018056320338124964,0.006218485871709202,0.13713090208284273,0.008564497251625624,0.08477626270093602,-0.05601969283371318,0.3893965399120287,0.0017353813014657632,-0.032919557747171806,-0.17925562727487046,0.0007694098879748007,-0.02736792404692382,0.0007158594717818073,-0.0008472029145015154,-1.0830839213471388,-0.21083747530975527,-0.001309466912584282,0.005167909278590881,-7.633345687510924e-05,-0.018216104420457527,-0.002616453223791363,0.0016515363470535219,-0.3161336354677111,-0.0018825907515806514,-0.004836452123162224,0.00040462219847103376,-0.14946653052873365,-0.8292707916804839,0.005032093908087653,-0.204692051167866,-0.0016093372421192012,-0.0007146246531256847,0.000573721085809038,-0.0006887477120544425,0.01628119724208059,-0.0027721948433920684,-0.0011536380481951165,0.0014680080075944316,-0.2614832807401595
6,0.10612173980008889,0.3361709625495616,0.0023920419119809874,0.881153798272922,-0.1771214481568207,-0.0007996778948099285,0.1681820220478257,-0.007803056724586662,0.5570906977208613,1.012340613634602,-0.021096999150442372,-0.033113621113724685,-0.0001416258238739847,0.07922636240413336,-0.6356787647685734,0.011521537698167196,-0.14127441314660277,9.730116647289812e-06,-0.7880169586773428,0.002339590633543883,-0.01841802547408463,-0.45371760484499,-0.4621551080328881,-0.0026544923236950842,0.000980678524209308,0.0009472332500605855,-1.154062390817414,0.00022283184770301233,0.0016639786802706022,-0.009024605224087299,0.007909856454301615,-0.00795945269380502,-0.00223818003299168,-0.0012567249580334309,0.11080095675054193,0.0025527320050406253,-0.2102200957758997,-0.016917515390847918,0.0018057977172547689,-0.000808721353307232,0.0005713179360563944,0.18764267548498706,-0.2571234715626862,-0.0013526617915302693,0.0002527944962913054,0.2792348798760981
7,0.2677058988623954,1.2255245591466668,1.00103382618747,2.300266594024293,-0.004783148232272504,-2.2851810697255717,0.9530465418047995,-0.00173160207894737,0.004859474301417575,0.052693601739938443,-0.2540011227586106,0.6208503526029427,-0.01137944107627432,0.18066287474152157,-0.5480588282195237,-0.006961492518989913,-0.04099748626131008,-0.03513232094193435,0.607078683041435,0.003834043649059669,0.0011469601582768732,0.003449094794700972,0.10976851478086759,-0.0046522724222963965,0.23565410708551543,0.0008454493986633731,0.0009368764742713025,0.00711550755996073,0.0023099826673223995,-0.593158410547737,-0.0002849582948661108,-0.000408242169033109,0.24432481656355803,-0.006203789541923065,0.1565457693239641,0.7028171094912459,-0.0030388062819236613,-0.0015355680858917815,-0.0007873881316648653,0.0007163873861869366,0.0029866172884646463,0.6260524545487991,-0.02851906496423931,0.0008788342657112906,-0.008892889996486263,-0.0012950749215062856
8,-0.3084322732010473,-0.44621376893747866,0.8894027705795288,2.308738430839665,-0.00038293003143952575,-0.2915953230193574,-0.3001997740432073,0.4806732729510057,-0.005487390575840648,-0.0019001661706295166,0.07378513862261692,-0.8953488750842902,-0.004619346935342963,-0.0072028114492145075,-0.21898607351134358,0.0008299211414743155,-0.4249918198205897,-0.02248015096585734,0.6053771818654238,-0.37411294541441037,-0.0022997557887731723,0.3292491065167888,0.02836186326780973,0.0016297001299474675,0.13807181737794963,-0.0030409922670902975,0.001298774629982251,-0.0025084741320379146,-0.00012368151321152904,-0.006264842816718134,0.2820565951947951,-0.00032196343935012424,-0.0020034947748643274,-0.0023450418680543354,0.05268237415349652,0.39102243312132984,-0.00516304310274971,0.10061284866642917,0.008014034518454786,0.004097041952610223,-0.02276422476044367,-0.0017729202473339527,-0.0016042032751721754,-0.039636381981125304,-0.0010336582172415284,-0.0026335966760480905
9,1.2453691931986637,0.20184197475260893,0.005319212091557859,0.6466263662335606,-7.889620640583964e-05,0.08650172677530929,-0.0005370194252653534,-0.8436720759318054,-0.16359207686162566,-0.15921801411056388,0.016186960672961007,-0.015103583299450243,-0.02001902686964461,0.40707049034959336,-0.00042199471554277035,0.06696989738953431,0.25427098210869953,-0.0006508421656335997,-0.40717339944507297,-0.02327313424607318,0.1536385142111962,-0.5119716142400406,-0.3737850063736097,0.0006195011515911668,-0.013251898859601085,0.0034099917808710686,4.691409215303727e-05,0.00019048850979517151,-0.0016142181787330353,0.0012543052313724724,0.004089252818548511,-0.0007592425050665496,0.0011194705908781804,0.6149486607669725,-0.060736784858054726,-0.0032343477893230156,0.0002034275963868706,0.0011749598697456752,0.0035321486322842373,0.0011571106401218735,-0.002070601966395994,-0.004485415533595008,-0.0005593815017847634,0.0006809745737825912,-0.003944693038371339,-0.687785515685872
10,-0.35881452750118675,0.38762468412616224,0.052846344992803405,0.49725756872673865,1.2030433100899143,0.016051323167185584,-0.3043380995789129,-0.03805723867028599,-0.13565082319227378,-0.2575864693954532,0.0010206332909899975,-0.05420956627909591,-0.0025693716796972646,-0.029077937818505175,-0.0027378974115572366,0.11739729995873313,-0.16920064818659472,-0.0426923451468237,-0.4737436490982802,-0.009023724708308324,-0.3782127195834248,1.7645269045796366,-0.06627338143344874,0.012946042674479581,-0.0029395794759945726,-0.0010019771669094795,-0.0023052485715254964,-0.16685448770615902,-0.21677928575270414,-0.0013789138281827694,0.04615191575036816,-0.0008820535433909391,-0.15716168611121042,-0.0012252789627687534,-0.0019138653787436233,0.0027447334322304897,0.0006330712507407269,-0.002082587546797947,-0.00022190668284069497,0.003576033625358556,-0.002999128796944437,-0.00270136334032293,0.0012638866407921,-6.195739104019646e-05,-1.6372008519651386e-05,0.23434488530688327
11,-0.01696167641629072,0.03298563450535555,-0.008353093746464438,0.36281640915644253,-0.0030878047386002777,0.29564435832530617,-0.6979944378246936,0.011595779357482988,2.459015680402194,-0.7627133835194987,-0.0065749315740080685,-0.02667788835176268,-0.012852983452231034,-0.06412264624264048,-0.00355456943337729,0.4182857926741588,-0.5500781709584199,-0.00011769799435089074,-0.45291975550370317,0.0030383533534003773,-0.0008350908845240514,1.2751801710627877,8.542883124161267e-05,0.004127722808344703,-0.03595515135033498,-0.0003219431794879446,0.6377361782606392,-0.0022204677145013924,-0.0014248721511529758,-0.0002522825726456355,-0.46332729879873785,0.08075537463692833,-0.0024944413691242134,-0.039766679424252604,0.000821653877457644,-0.0008289776312771719,-0.00025428721298775033,-0.004060212720423762,-0.2527690872750897,-5.168941086322322e-05,-0.0020880592341230675,-0.5767044745336065,-0.006338114469318978,-0.0016539846434761689,-0.00079690739458533,0.6601058969934919
12,-1.2382554408086122,0.20086112228609426,1.1433585253726393,0.9861705344445538,0.26550035033678765,1.4934054235399432,1.2568356152555107,-0.04433088795029541,0.23888416435138335,0.4755936425323701,-1.7991057345744954,0.39464225213949233,0.3782733930939363,0.005351196752333824,1.0831995255020141,0.016804645607219913,0.21483089379250284,0.10330480861820969,1.0448557675621741,-0.0006711550710431918,0.00021948081756477638,0.1280114440877055,1.3517415240601411,0.06882154001856083,-0.24170814498231794,0.0128174902258551,6.044682471020364e-05,9.80953335497326e-05,-0.4773006195982546,-0.2853056848388724,-0.0022605283948076804,0.25045484618437946,-0.16405632839456927,0.002553340868652874,0.0013319204756069235,-0.0019965985720247917,-0.0015811213281530486,-1.095411527360914,-0.12172168231256537,-0.002207676371751383,0.0060070260915881975,-0.18560341300942867,0.13936771465333558,0.05436090689019812,-0.002429984430103464,0.0476448364991959
13,-0.02032359213522482,0.4390493305632529,0.5425391042013695,1.4027129546526835,0.13391868315466599,0.4456607693131191,1.3752631500421422,0.18551986957064692,-0.012825554780153528,-0.31349324513264365,-0.6959591665716488,-1.2830009324187819,0.0015308030375273036,-0.002208047222489092,-0.26700055711893544,-0.052379034347188935,-0.026480167692421792,-0.005644004643361552,1.7701423682225694,0.020889262784135207,0.09252686758528458,1.0486692808222784,-0.0011348040473095566,0.0010552747421846086,0.0020695380076036695,0.0003438775480505449,0.0014754169594953783,-0.0019865337386552172,-0.0006441395184363214,0.0006852640008180842,-0.7605159053215937,0.0013864695152515758,0.0006133707340605287,-0.5171557162709118,0.0016510831122387524,-0.027021035203255522,0.0002904555820275664,-0.0003094656150207293,0.18084129751748743,0.002047622988095314,-0.007397794775079123,0.008771838394469563,-0.0021784754118256626,0.0003633841045189781,0.0008047144429005549,-0.7418038405734474
14,0.08938281548055176,0.3516846438290758,0.6224518926214995,1.0178143143278084,0.20922987269820753,-0.0018662724284139315,0.07325006177386073,0.006603012663710104,0.28133383828699704,0.5247257135952419,0.010406898731496816,0.8496952341277475,-1.2001705920704915,0.06277976723835528,0.02459303941252333,-6.898724114233148e-08,-0.007859342869708234,-0.0020934412257565343,0.5060933779965424,0.5565026618769058,-0.23333046766351953,-0.0006023913867591257,-0.00018346505959435805,-0.00429839386565473,0.0013470790971667147,-0.00300537967848834,-0.0008573297122918665,0.0003902258182558088,0.0010136475922785436,-0.0007615664422199423,0.0005184950721627519,9.652484594275982e-05,0.0006773420048688622,-0.0013282482587324397,0.0006369695114348191,-0.0005956299164661524,0.00012410761816248895,0.0036734227063314785,-0.00433730539328301,-0.0007543082277744329,7.832736438149231e-06,-0.002147601260622992,0.00165798176500327,-0.0013507764406397468,-0.0008666709711512791,-0.002803821778144009
15,1.3659743507768025,0.30375076434431414,-0.3299679760777394,0.00027336330544688804,0.32855463360205556,0.005907551282893525,-0.03314919334202541,-0.0006566038181266353,-0.30404923058650846,-0.022506192285987447,0.0014187967075364762,-0.43899468597494223,-0.0011389225691997933,-1.357854714760462,0.0009446273036540525,0.00015505052637150725,-0.0811587714642656,-0.0031076945677892547,-0.009291983230364361,-0.0006660903941662334,0.00011488636549456953,0.006175366626252907,0.0017064381801114616,-0.002224235858306368,-0.005202781261755308,0.001435170764658401,-0.0018156188966804772,0.0018297198611552416,0.0005013387426433764,-0.022182330180868678,-0.006868938909424742,0.018822695749850064,-2.7281956370775188e-05,-0.0027134294744767585,-0.0010005002633039573,-0.8276583063260213,-0.0007957322801333004,0.0018003297135396833,-1.7047543757815187e-05,-0.0014132942860481661,0.0006710613852587814,-0.019750259507229067,-0.0016761515583490567,-0.0004765216321765042,-0.0012252282237084123,-0.006757348348065824
16,0.009896122398158446,0.8044313693996891,0.7567452851956685,1.2377469920757291,-0.00433523950893743,0.7782953659800341,0.2099608121087715,-0.026474905356062547,0.08158071233702842,0.31996090025032614,-0.1231090800908276,1.1059909441748865,0.8200732456000089,0.5058988622859464,-2.7245223882911502,0.03320694029650815,0.001364475052685376,0.28483997049339405,0.601958197098102,0.41046635673503923,-0.8546939016042441,-0.6189050987391227,-0.0008820743530553333,0.0011119318385065754,-0.3360126038440004,-0.0005559022554123364,0.0008183502518623182,0.00024939509889684885,-0.0002154652087781282,0.002165699455067241,-0.0016629992143950272,0.00038317477134594254,-0.0009882197667530077,-0.0016289157760013865,-0.0010780257311865569,0.003782685871836919,0.0027183849821490907,-0.00022860464780589487,-0.0014608245922454047,0.0006833935061121705,-0.00043607786321937,0.0022632179863614076,0.042249768003510824,0.0011441187430173759,-0.001148437676558317,0.3023015207319619
17,-0.6319831680733544,0.023121653723274602,0.009369879037337108,0.20863004268147556,0.5479097804942916,0.5346035820733863,0.042781820829497344,-0.6295552495377664,2.2542530170254063,1.6597632918437621,0.0018056998808640631,-0.17570679444274195,0.07539607896040844,0.017874071259818977,-0.0025598557593331734,-1.998654072770277,-0.001250117118055597,0.0015089505634683636,-0.001732128745180294,-0.0012999571605583904,-0.0014386983269740856,1.1750285469795998,-0.00035747793431583936,0.006705903218316365,0.00228393841010854,-0.002431291342862408,0.8684266771414592,-0.00015932802691396745,-0.0002924031812262581,-0.002255185378485295,-0.0012868953677591664,0.7611296911332776,-0.18110988766939373,-0.008232149466704938,-0.001329167217430573,-0.0029407305052575614,-0.002175579303978017,-9.229084996634351e-05,-0.00032071094436540655,0.0023193495615650797,0.00036400058417503773,-0.0014225456040390149,0.0022147299977808162,0.006547765295767934,0.0005070975334892606,0.043301813776409896
18,-0.00808101278443352,-0.09709703074468853,-0.004990514962519142,-0.004268733927620768,-0.02540196511626485,-0.004093204475120752,-0.10600261562604499,-0.0012380508068630652,-0.09700976831017741,-0.00529673601484995,0.001509133385566107,-0.0057833012991658755,-0.01001508332687018,-0.0044646986460368295,-0.00044700506724534904,-0.0005750086765699114,-0.5030947466191951,0.0001255677695908833,-0.14471691292246347,-7.346850234092731e-05,-0.003887047060445609,-0.7318788983557591,0.002474368420199508,1.8042542483184406e-05,4.158524885428505e-05,-0.001155379928598065,-1.2666273319523966e-05,0.009159445619876354,-0.000333365280559073,-0.02946925432745692,0.005736600692630707,0.00040560663407160846,-0.0016322042389596125,0.691634264541085,0.00029713908423497455,-0.0006228035169805796,-0.00034639895468104086,-0.0005778175210126153,0.0009093804658392362,-0.0003815029244283811,0.0014402276311518685,-0.0016897938911288823,-0.0008236642087405665,7.301223481526871e-05,0.0006456635240828322,-0.14516956768672776
19,-0.32819059046004023,0.5288744090314544,0.5983396864634771,1.2423854197006894,0.2808147358103826,0.8383173574670524,0.2945261106859517,0.0016652234903662974,-0.08550312301979038,0.20834545048609374,0.7735122390099073,0.3273816035086383,0.30471144009917484,-0.0024430014467314186,0.4816905149480742,0.008448527094378001,0.26208218520517806,-2.4543807982891295,1.1335715959058106,0.7687483718515775,-0.0011582232279598954,-0.0008694118569287023,0.01303036267518042,0.0005427749802134044,0.39303370151774314,-0.0003713088891079821,-0.0009228897468821527,-0.0012464885434864022,0.0017999933176538853,0.0008114666898375718,0.010495857536185562,-0.0013122111955515105,0.002525385607337574,0.0005230798101595642,-0.00019707766506833204,0.0028483200169078203,0.0015506581455608476,0.0020806427749533738,0.0007354077535394747,-0.004738944889524652,-0.00044098763018282194,1.561212031257795,0.13263043218052933,-0.0009632603277042523,0.00028555729126122426,-0.05990831826017696
20,-1.8802596366693702,-0.2565245818149922,-0.026531788919194187,1.812313370437732,-0.02564782387798089,0.01196256065967909,1.0405228816696668,-0.26226343314992,0.08540378642253733,0.019905743932802034,0.02979718656290428,-0.3678456952097647,0.37899360690465483,0.0004401691354899138,0.4627034943955211,0.0024685086900632183,-0.3731834526514465,0.017804163577841734,-0.45017672959537625,-0.025157220164209373,-0.005077133554848891,1.0489539714321092,-0.0018625293818661933,5.363279152719779e-05,-0.01325132295992258,0.0005222275862763243,-0.017892567145911656,0.00014665792938372012,-0.0003135823846104744,-0.0014410695920471289,0.003555467971538213,-0.00040030888629072423,0.0003969231146933022,-0.10022342392745819,-0.0020780736805745986,0.001463448178430804,-0.0013786933241632488,0.0059985512348384225,-0.0014308097904365737,0.0008260597646737958,-0.0010361658864901494,0.007678385759777621,0.0005366529922545647,-0.0006470924789592743,-0.0024707354021456375,-0.0768573210332301
21,-1.0535736046785675,0.8969836813171075,0.9666843321695798,0.8588994456031854,0.04132916199164191,0.06355332423408094,1.6439050602390457,-0.11046579323403227,0.0012816370157585225,0.006871507440477299,0.04364679129203407,0.1252219784087775,0.38098042771244645,0.006107434180840931,-0.001009915507611832,-0.0008314450101788199,0.12190180889923555,-0.008267869416808536,1.5896804509080338,-2.2616881898373307,-0.0020904477991976725,0.9845964769109317,-0.0012745052834637971,-0.09614440588772463,-0.19361461812030184,-0.0001242062668259698,0.14346290929721833,-0.0016876298631287798,-0.001413703133157745,0.001274158266013148,-0.0010571702869321732,0.002390588528881251,-0.0011948580201250618,0.0014792076359699357,-0.2049826639887017,1.056915370249111,0.0018042084482149745,0.0013424861837254374,-0.0014123531949405584,0.03754986032095892,0.00024253281675366828,-0.0016511935855505972,0.0005217585619390272,-0.0002325637014555295,-0.000740473571248082,0.12154866361410246
22,0.07315627153859927,-0.13564930760268837,-0.01862794921403324,-0.7127786756672274,-0.08260179440246292,-0.010766908449137736,-0.12292926783335963,-0.00030615274701015303,-0.0030401865092965783,-0.013597337363096762,-0.0011644283331233526,-0.04212657790244266,0.0003593520617000776,0.0011703701914633072,0.009851669331839622,-0.0009498585660911418,0.0004949315359260328,-0.005941301221945649,-0.390502634925292,-0.000763743665201125,-0.9020410694080171,-0.23169246745139513,0.0005107223939791601,-0.0006050485692857001,0.0007776117298260989,1.3067373839057848,-0.0006375716971385381,0.002960613474479697,0.0008529034813606748,0.0038271457979145705,0.000884748012127048,-0.0006202308085343365,0.0007117552255281583,0.16215725929758504,0.008845378518771345,0.0002999641844339199,0.00019355205099678592,0.0008099234481857636,-0.0005716445561083436,0.00043534210144356695,0.6694109822253816,0.0012410360306453875,-0.00031741019656816253,-2.8929465580904942e-05,0.0011110507345920267,-0.464974234110815
23,-3.4192628723734946,-1.0529631490986722,-0.3016250219119986,0.011645176523600613,-0.035834114798356846,-0.01946414429677127,-0.009965077954074324,0.012152364187782127,-0.029420089925374412,0.014403716310417685,0.0005901845564101915,0.09368616562649226,-0.3889726529281294,-0.004506465961577407,-0.001892112626697078,0.00558674658450963,-0.22778969900154014,-0.002028035238769108,2.1577716507322635,0.009595653186757855,-0.002082081851948363,-0.023751777157806468,-0.0005506078862217024,-0.00017222214160087903,0.001447915299305398,-0.0030406352091055526,0.03773978449388571,-0.0005835968690097318,0.00023884168488269385,0.00036613986173477634,-0.001165872304716348,0.011081991055360875,0.0001629801224594787,-0.03423337017562167,-0.0008700374323209566,-0.001027018106470401,-0.0002069899868326738,-0.0004968621994516922,-0.0007041193687291516,0.0007195870683878794,-0.0022011184157797663,2.3862612932438775e-05,-2.0162091312357408e-06,-0.0002929499889488506,7.531701363688441e-05,-0.6631695437367126
